Õ¿—€Ÿ≈ÕÕ€…;-1;-1;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;1;0;
–”∆≈…Õ€…;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
œŒ’¬¿—“¿“‹—ﬂ;-1;-1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;1;2;0;3;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;
”Ã»À≈Õ»≈;-1;-1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;1;0;0;0;0;0;0;
—ÕŒ¬¿;-1;-1;18;8;15;47;11;4;63;16;8;53;26;57;34;13;15;15;64;2;16;54;42;37;15;25;9;12;10;10;4;37;2;14;61;19;26;35;30;48;4;22;36;7;17;52;4;25;9;14;1;17;5;17;65;28;2;42;26;9;16;54;22;19;31;2;27;0;26;23;22;26;16;22;33;41;16;41;32;12;0;4;37;8;41;26;1;8;45;26;82;12;5;31;7;43;56;9;23;33;21;44;
œŒ—ÃŒ“–≈“‹;ﬂ;2;0;6;7;19;0;6;9;3;2;11;8;9;5;0;8;8;6;3;13;2;2;3;0;2;1;5;4;4;4;6;7;0;16;2;1;10;4;0;0;6;12;3;0;0;1;8;9;8;4;4;1;4;8;1;4;2;6;4;0;12;4;4;12;1;2;0;1;23;8;9;0;7;1;25;4;9;1;3;0;0;1;1;20;13;0;15;19;0;6;9;0;4;2;15;14;5;9;11;2;6;
¬Œœ–Œÿ¿ﬁŸ»…;-1;-1;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
ŒƒÕŒ À¿——Õ» ;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
œ–»Ã≈Õ»“≈À‹Õ€…;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;
ﬂ;“¿ Œ…;3;5;21;15;25;13;10;21;18;12;22;31;24;15;4;17;17;20;26;18;13;36;17;6;10;23;21;9;10;6;10;10;12;30;24;18;19;7;10;3;9;6;18;8;13;7;47;28;30;15;18;10;12;22;23;18;38;20;15;8;24;7;14;17;11;12;0;14;19;18;24;19;23;11;14;29;19;25;6;0;3;9;15;12;10;9;7;20;6;40;17;8;12;23;27;23;9;12;16;5;11;
œŒƒÕﬂ“‹—ﬂ;-1;-1;13;10;10;4;3;10;11;16;10;18;8;11;13;0;9;9;18;5;29;30;11;16;2;2;14;5;16;12;8;19;12;4;9;11;17;4;15;4;2;8;13;7;3;20;1;9;12;6;8;16;6;13;9;12;6;7;8;12;13;10;15;7;16;16;9;0;13;5;11;28;6;12;6;13;6;11;19;10;0;1;4;13;5;22;2;15;11;3;15;20;0;12;9;7;11;24;11;23;38;10;
—≈ –≈“¿–ÿ¿;-1;-1;0;0;23;0;0;0;16;0;13;5;12;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;5;2;0;0;0;1;14;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;5;0;20;0;2;1;0;0;11;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;5;7;2;0;0;0;1;
«¿“Œœ»“‹;-1;-1;1;1;0;1;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;
Œ—”∆ƒ¿“‹;-1;-1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
ﬂ; ¿ Œ…;1;3;7;7;11;2;5;5;8;15;9;11;12;14;2;4;4;10;12;10;11;24;5;4;14;3;9;6;7;14;3;6;8;13;11;15;14;1;5;0;8;5;10;0;4;7;13;10;14;4;11;9;15;6;9;6;20;14;5;9;12;3;6;15;6;6;0;11;12;16;20;18;16;12;6;10;13;14;18;0;1;9;4;15;13;11;13;8;2;13;6;2;7;17;11;6;8;7;6;7;12;
 Œ“Œ–€…;ﬂ;4;11;5;10;15;6;10;27;14;4;21;34;26;6;11;29;29;21;6;13;32;16;17;15;15;16;22;8;15;21;14;4;15;22;31;20;12;15;24;7;14;17;20;26;6;22;25;26;15;17;14;22;21;20;10;6;14;33;11;10;5;10;5;29;2;22;0;17;34;15;11;18;43;14;16;10;24;16;5;0;3;11;11;4;23;22;2;28;14;28;17;7;18;4;17;19;6;10;13;1;6;
Õ» ”ƒ€ÿÕ€…;-1;-1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Õ¿ ÀŒÕÕŒ—“‹;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;
–≈Ã≈Õ‹;-1;-1;3;0;0;3;1;0;3;0;2;1;0;1;0;0;9;9;0;0;0;1;0;1;0;3;5;1;0;4;1;2;10;4;0;1;2;0;3;0;3;4;1;1;0;1;0;4;0;1;5;2;0;0;0;0;1;0;6;1;2;1;6;5;2;0;1;0;3;2;0;1;1;0;2;3;2;1;3;0;0;0;13;2;11;0;1;3;0;0;2;0;1;3;0;5;0;2;1;5;4;3;
ﬂ;—≈…◊¿—;0;16;8;19;27;4;21;21;15;10;14;18;20;13;0;10;10;19;1;32;10;42;13;4;12;13;21;11;8;9;15;14;10;15;19;24;25;14;0;2;12;19;31;0;10;18;11;23;19;29;4;9;19;27;15;17;41;15;21;11;15;5;10;8;3;6;0;14;14;5;9;7;11;9;18;15;19;15;12;0;1;13;20;21;33;2;15;7;0;15;14;5;10;21;15;20;13;24;4;5;22;
ﬂ;—ÃŒ“–≈“‹;3;0;3;8;8;0;2;8;3;7;4;5;4;1;0;1;1;6;5;5;6;5;1;0;2;5;10;9;2;4;7;2;2;10;1;1;14;5;0;2;6;7;4;0;3;0;3;7;8;7;0;2;7;9;2;10;4;8;3;5;4;2;1;8;4;4;0;4;13;4;2;3;5;4;18;8;10;2;6;0;0;6;3;1;6;0;5;22;0;11;5;0;2;14;4;6;0;2;7;4;11;
ƒ∆ŒÕ;-1;-1;0;0;0;1;0;0;4;0;0;0;0;2;0;0;1;1;0;0;0;0;0;9;3;5;0;0;10;0;0;0;0;1;0;0;0;0;0;10;0;0;0;2;1;0;7;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;73;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;1;4;0;58;36;2;4;3;0;0;1;1;0;3;0;0;
ﬂ’“¿;-1;-1;2;0;0;0;1;0;0;0;0;0;3;0;36;0;0;0;0;0;79;0;0;0;0;0;0;2;0;26;0;0;0;0;9;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;0;0;1;0;0;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;1;0;
ﬂ;—≈…◊¿—;1;9;6;12;11;7;11;10;10;9;4;8;12;4;0;7;7;17;3;6;4;25;3;2;3;3;12;6;6;11;7;9;5;16;7;7;16;11;0;1;10;8;18;0;6;8;5;16;11;9;4;11;11;14;4;9;24;3;12;1;10;1;10;5;6;4;0;9;15;5;5;5;10;3;9;8;11;9;4;0;0;5;9;9;14;2;6;10;1;11;7;2;5;7;5;8;12;8;4;3;14;
 “Œ;ﬂ;3;1;6;11;12;4;14;9;12;9;15;4;18;10;2;5;5;14;12;14;11;28;9;4;9;11;15;19;9;11;16;6;10;22;14;11;9;4;0;1;6;12;9;1;17;4;23;12;15;8;29;15;11;16;15;11;22;29;17;6;9;8;6;15;12;6;0;13;22;17;11;16;14;27;8;25;33;9;8;0;0;10;8;6;39;1;8;13;1;26;5;7;7;35;7;6;21;12;13;3;13;
–Œ“¿;-1;-1;5;2;1;10;1;5;14;3;6;14;10;2;11;0;4;4;19;5;2;7;7;5;0;8;12;7;3;5;0;4;58;0;14;1;0;3;9;1;0;6;7;5;0;3;2;5;9;2;36;8;7;6;14;10;11;11;6;12;1;3;3;11;7;7;4;0;1;11;2;9;12;11;9;6;5;10;5;4;0;0;5;4;18;10;2;7;14;0;3;1;2;0;8;5;13;0;5;4;3;2;
œ–»ﬂ“Õ€…;-1;-1;10;1;15;11;0;7;7;5;17;18;5;15;9;2;3;3;6;3;3;10;3;11;3;5;9;24;2;15;8;4;2;2;15;12;11;5;3;11;1;2;19;14;1;4;2;7;4;15;7;6;0;3;9;6;5;3;15;8;2;6;1;7;7;4;2;0;5;5;5;17;7;14;2;3;5;4;7;18;0;0;11;4;8;9;0;6;4;0;4;21;0;0;4;6;18;5;4;3;0;7;
«¿◊≈—¿ÕÕ€…;-1;-1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
ﬂ;“≈œ≈–‹;1;7;7;6;5;3;4;17;16;7;10;13;6;5;1;7;7;6;9;2;5;10;14;4;4;10;11;3;8;9;4;8;16;3;13;9;2;7;9;1;12;8;2;2;8;2;16;9;13;7;7;10;9;8;14;5;11;11;6;3;12;1;9;16;2;9;0;8;9;13;6;4;10;7;1;11;6;8;6;0;1;4;8;5;24;1;3;6;3;18;3;1;4;10;11;10;4;8;12;5;13;
Œƒ»Õ;ﬂ;1;11;16;19;20;12;21;12;18;17;36;19;22;18;5;23;23;26;8;16;33;26;7;14;9;19;10;10;8;13;30;6;19;20;20;24;31;12;18;4;10;13;18;6;11;22;12;26;8;15;36;27;14;21;8;11;24;17;24;11;15;13;11;44;9;15;0;25;16;22;17;5;17;19;12;20;24;22;8;0;2;14;12;17;41;11;19;29;10;21;12;11;21;20;13;17;15;12;30;18;22;
¬€ »ƒ€¬¿“‹;-1;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;
≈Ÿ≈;ﬂ;0;12;17;2;23;9;15;18;20;19;20;24;23;15;1;33;33;23;12;14;3;29;19;3;16;20;19;13;17;21;15;11;24;25;21;18;25;10;5;7;8;22;19;3;14;0;22;35;15;21;25;13;10;26;24;18;19;9;27;5;19;0;14;16;10;14;0;27;22;22;23;12;14;28;20;21;23;18;17;0;3;9;19;23;38;10;13;20;0;13;18;9;16;41;18;13;20;13;14;8;0;
œŒ◊“≈ÕÕ€…;-1;-1;0;1;1;0;0;0;0;0;0;2;0;1;0;2;0;0;0;0;0;0;0;0;1;0;0;1;3;0;0;0;0;0;0;1;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;5;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;
–” ¿;ﬂ;4;7;10;13;36;2;14;37;13;19;29;10;26;13;1;17;17;21;20;12;28;9;14;1;13;21;27;6;16;16;21;15;9;44;4;4;11;24;3;3;13;22;15;1;11;14;18;38;15;11;29;12;21;28;23;12;18;19;12;9;23;4;9;35;20;6;0;14;17;24;19;9;37;17;35;16;15;13;10;0;0;33;14;17;27;4;22;49;0;16;19;2;2;9;15;42;7;12;11;9;30;
”œŒ“–≈¡Àﬂ“‹;-1;-1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;4;0;1;0;0;0;0;0;0;
 ŒÕÕ€…;-1;-1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
—¬≈“»“‹—ﬂ;-1;-1;6;0;3;1;1;1;2;0;1;2;3;1;0;0;1;1;2;1;0;4;2;0;0;1;0;1;1;1;1;0;0;0;5;0;0;3;3;0;0;0;4;1;0;1;0;1;2;2;0;1;1;2;1;0;0;1;2;0;4;3;0;5;0;0;1;0;2;0;1;0;2;3;4;0;2;0;0;3;0;0;0;0;0;0;0;2;0;0;1;1;0;0;3;2;6;2;2;0;0;0;
ﬂ; ¿ Œ…;2;12;9;12;13;2;6;7;11;23;21;8;9;9;6;11;11;14;8;9;11;19;17;6;6;11;9;11;18;10;11;4;12;11;13;9;13;6;2;0;5;12;7;3;10;6;16;7;13;4;8;16;6;12;7;7;13;14;15;3;13;2;7;8;8;11;0;20;6;13;14;17;18;18;13;12;18;14;13;0;1;7;14;14;11;9;9;7;3;21;9;1;12;18;20;14;12;11;6;2;15;
—≈…◊¿—;ﬂ;2;5;6;6;12;4;7;18;5;8;6;9;14;5;0;1;1;8;4;6;7;28;7;0;4;12;4;3;5;4;9;6;2;9;8;7;6;8;0;2;9;11;11;1;4;8;10;8;9;7;3;9;7;20;5;9;16;12;6;3;7;5;3;4;4;4;0;8;7;4;8;2;6;2;7;6;9;1;3;0;0;2;12;10;9;0;4;5;0;4;4;1;2;10;12;5;6;8;2;0;18;
 ŒÕ≈÷; ŒÕ≈÷;1;0;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;2;2;2;2;0;
Õ¿√ÀﬂƒÕ€…;-1;-1;0;0;0;0;4;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;2;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;
—ƒ≈–Õ”“‹;-1;-1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;4;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
 »Õ√;-1;-1;0;0;0;2;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;94;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;
ÃÕŒ√Œ;ﬂ;3;4;12;13;23;5;4;29;14;8;13;12;15;12;4;13;13;11;18;6;9;9;7;7;6;14;5;7;3;7;6;2;11;26;12;12;19;3;5;5;2;10;10;4;6;7;14;18;11;3;6;7;18;34;8;6;30;6;17;2;12;4;4;8;8;4;0;5;16;6;15;9;10;9;18;13;8;5;4;0;2;4;15;8;25;3;5;17;3;7;11;5;5;12;8;12;5;7;17;5;14;
À»÷Œ;ﬂ;0;10;4;22;29;1;13;36;13;28;18;16;31;17;0;17;17;31;16;9;19;14;34;1;7;13;27;1;13;21;14;5;0;30;10;4;7;24;1;2;25;17;28;0;8;6;22;31;19;1;18;11;22;22;23;6;18;14;10;3;19;6;4;22;27;15;0;11;32;10;18;4;33;21;15;10;10;8;5;0;0;4;30;34;24;0;32;48;0;10;17;0;2;2;21;40;1;4;15;13;23;
ﬂ;√Œ¬Œ–»“‹;3;2;6;23;16;1;6;8;7;12;11;15;10;12;2;2;2;6;13;11;3;11;6;2;8;4;13;7;3;4;10;5;8;12;15;15;26;5;1;3;3;5;11;3;6;2;20;8;13;7;6;16;12;13;9;9;14;15;18;6;10;2;1;13;7;9;0;10;17;19;9;15;16;7;8;8;8;11;8;0;0;15;16;9;23;1;9;10;1;21;6;4;16;87;10;13;8;12;5;2;18;
ﬂ;Õ”∆Õ€…;1;0;2;14;7;1;3;20;3;18;3;9;7;1;1;2;2;23;18;11;2;5;9;0;8;13;11;9;3;3;7;3;3;7;11;8;6;2;1;2;5;22;4;3;6;1;16;14;10;6;3;3;14;19;12;0;10;9;5;4;10;8;12;16;3;4;0;4;6;5;19;9;25;4;13;8;14;7;6;0;2;8;11;8;22;1;3;16;1;12;2;1;2;2;1;9;2;4;10;0;4;
—“¬ŒÀ;-1;-1;11;3;0;0;0;1;1;1;0;1;0;0;0;0;1;1;0;5;1;1;0;2;1;3;19;0;0;4;0;5;7;1;0;0;0;4;5;1;0;2;0;0;4;5;1;0;0;0;23;0;0;0;0;1;3;0;2;1;7;0;3;7;0;0;0;0;4;0;8;0;3;0;6;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;1;0;0;0;0;0;1;10;9;7;5;0;
—ƒ≈À¿“‹;ﬂ;4;3;3;8;10;3;8;5;8;11;11;14;9;4;0;6;6;13;8;7;5;14;11;0;3;6;4;3;5;5;13;1;7;14;17;5;0;5;1;1;7;15;10;4;1;2;20;22;12;1;8;5;10;12;8;2;17;15;6;5;12;0;7;20;1;5;0;3;24;9;4;10;6;4;14;11;13;8;6;0;1;7;10;8;11;0;2;11;1;15;6;0;14;5;14;3;5;5;4;0;6;
œŒÀ—Œ“Õ»;-1;-1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;
ƒ≈ŒÕÕ€…;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
ﬂ;Õ”∆Õ€…;0;3;1;31;18;6;4;34;9;23;10;17;18;6;1;4;4;38;24;20;7;11;7;2;16;33;24;10;2;1;7;2;10;7;17;15;6;7;3;4;14;28;8;3;4;6;13;20;15;7;15;8;26;34;28;2;11;22;9;11;14;12;8;22;4;7;0;6;10;14;37;18;47;11;22;13;26;5;6;0;1;7;15;15;26;0;11;14;5;23;11;1;4;5;18;7;8;16;24;5;5;
— ”À‹œ“”–¿;-1;-1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
—Ã”Ÿ≈Õ»≈;-1;-1;0;0;1;1;0;0;1;1;0;1;1;0;1;0;0;0;3;2;0;0;0;4;0;1;1;3;1;2;0;1;2;0;3;3;0;0;0;0;0;1;0;0;0;0;0;4;4;1;0;1;0;4;1;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1;2;1;0;1;0;2;0;0;2;1;0;0;0;2;0;1;0;0;0;0;0;5;0;0;0;1;3;0;0;0;1;0;
ﬂ;√ŒÀŒ¬¿;3;5;8;6;11;0;7;18;7;6;17;7;9;16;0;10;10;8;14;10;8;13;26;1;7;16;18;7;6;9;8;10;3;8;9;2;8;7;2;1;9;9;19;0;15;3;20;22;12;2;8;9;16;17;8;8;17;16;8;3;12;2;3;25;14;11;0;1;17;12;21;9;34;6;21;5;14;9;3;0;2;11;17;15;18;1;21;26;0;11;18;0;6;7;12;21;4;9;10;2;13;
”¬»ƒ≈“‹;ﬂ;0;2;11;18;10;3;8;12;11;13;10;10;11;8;3;7;7;7;11;13;24;18;20;5;3;12;15;6;7;18;23;15;12;15;10;6;22;6;9;2;8;9;9;0;5;4;28;17;12;7;7;8;5;10;8;13;21;17;8;6;11;1;7;31;1;10;0;11;12;8;10;2;13;24;19;14;25;8;9;0;1;5;12;11;29;6;9;13;0;13;12;0;8;2;15;20;0;5;19;12;44;
Ã»ÀÀ»ŒÕ;-1;-1;6;1;0;1;3;0;0;1;1;0;0;0;1;2;0;0;0;2;0;0;1;1;3;1;1;0;3;0;0;0;0;5;0;7;0;4;0;0;0;0;1;2;5;0;58;0;3;1;2;0;15;1;0;0;0;3;1;8;2;1;1;1;0;0;3;0;1;2;1;11;1;0;4;1;0;0;5;1;0;32;4;2;0;3;0;6;0;7;0;0;0;0;20;1;1;1;0;0;2;2;
¬Ã≈ÿ¿“‹—ﬂ;-1;-1;0;0;3;0;0;2;2;0;1;2;3;4;0;0;0;0;2;0;1;5;4;1;0;0;1;2;8;2;2;1;0;0;1;1;0;0;3;0;0;0;2;0;1;4;0;0;2;0;1;6;0;2;4;1;1;0;2;0;5;3;2;0;2;0;1;0;1;1;2;2;2;4;0;2;2;5;2;1;0;0;0;3;5;1;0;3;4;0;0;1;0;4;1;3;2;0;2;5;1;0;
¬–≈Ãﬂ;ﬂ;0;4;4;4;2;3;12;15;12;10;6;13;9;9;5;12;12;12;6;11;10;4;9;9;7;4;5;6;17;9;10;1;5;12;7;15;4;2;12;4;3;14;13;9;2;7;10;11;7;4;6;5;8;10;14;2;13;21;9;5;16;1;2;18;3;9;0;5;16;10;8;11;12;5;7;6;3;8;5;0;4;5;10;8;21;3;3;5;4;3;4;4;11;4;7;3;1;5;17;7;11;
¬–≈Ãﬂ;ﬂ;1;5;6;12;17;2;5;19;14;13;14;16;11;7;4;11;11;25;17;16;13;8;11;4;9;7;13;8;24;15;10;9;8;13;23;7;12;14;13;4;8;24;17;3;4;10;12;10;11;4;9;15;13;21;20;3;12;11;18;7;19;2;3;16;2;11;0;4;27;16;10;22;9;5;14;17;12;9;8;0;1;9;10;7;20;7;11;10;0;14;6;6;11;10;14;15;8;12;15;8;9;
“≈œ≈–‹;ﬂ;1;7;7;6;5;3;4;17;16;7;10;13;6;5;1;7;7;6;9;2;5;10;14;4;4;10;11;3;8;9;4;8;16;3;13;9;2;7;9;1;12;8;2;2;8;2;16;9;13;7;7;10;9;8;14;5;11;11;6;3;12;1;9;16;2;9;0;8;9;13;6;4;10;7;1;11;6;8;6;0;1;4;8;5;24;1;3;6;3;18;3;1;4;10;11;10;4;8;12;5;13;
”√À”¡Àﬂ“‹—ﬂ;-1;-1;0;0;0;0;2;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
